D01187-L.bmp,208,232,283,307,222,246,265,288,1,1,0.5581,1,1
D01187-R.bmp,459,232,535,310,476,247,521,292,1,1,0.5756,0.9999,1
D08654321-L.bmp,240,236,309,309,257,253,294,292,1,1,0.5419,0.9859,1
D08654321-R.bmp,439,229,511,305,451,249,498,292,1,1,0.5807,0.9993,1
D1005198-L.bmp,226,242,305,324,243,262,288,306,1,1,0.5387,0.9983,1
D1005198-R.bmp,541,172,614,248,544,176,609,241,1,0.0085,0.8482,0.9885,1
D1005348-L.bmp,235,239,314,317,251,254,303,300,1,1,0.5949,0.997,1
D1005348-R.bmp,441,210,516,289,450,224,506,277,1,1,0.6778,0.9889,1
D1010638-L.bmp,215,255,301,349,229,273,291,329,1,1,0.5966,0.9967,1
D1010638-R.bmp,485,249,570,355,493,264,564,341,1,1,0.7274,0.9943,1
D1037117-L.bmp,0,0,0,0,0,0,0,0,0,0,1,0.4579,0
D1037117-R.bmp,0,0,0,0,0,0,0,0,0,0,1,0.1274,0
D1039978-L.bmp,218,248,297,331,237,266,281,312,1,1,0.5545,0.9882,1
D1039978-R.bmp,447,228,520,308,461,245,508,291,1,1,0.5763,0.9786,1
D1050107-L.bmp,200,226,276,305,216,244,259,289,1,1,0.5684,0.6616,1
D1050107-R.bmp,457,220,528,305,471,236,515,290,1,1,0.6459,0.8983,1
D1059418-L.bmp,178,174,248,263,192,188,242,250,1,1,0.6929,0.9957,1
D1059418-R.bmp,431,234,492,304,432,237,487,304,1,0.0041,0.9522,0.9976,1
D106154-L.bmp,212,238,277,309,226,253,270,297,1,1,0.61,0.9903,1
D106154-R.bmp,478,235,550,311,489,251,539,299,1,1,0.6305,0.999,1
D1068787-L.bmp,236,229,308,308,252,245,293,292,1,1,0.5929,0.9979,1
D1068787-R.bmp,450,219,511,295,460,234,500,282,1,1,0.6314,0.9951,1
D1069117-L.bmp,249,228,319,312,260,246,307,299,1,1,0.6309,0.8821,1
D1069117-R.bmp,0,0,0,0,0,0,0,0,0,0,1,0.6982,1
D1069540-L.bmp,240,261,306,314,254,273,296,299,1,1,0.4852,0.9984,1
D1069540-R.bmp,455,244,521,310,470,261,504,298,1,1,0.5685,0.9999,1
D1101765-L.bmp,235,197,310,276,251,213,296,255,1,1,0.5388,0.9994,1
D1101765-R.bmp,447,226,516,298,457,238,503,286,1,1,0.6577,0.9986,1
D1107516-L.bmp,221,220,297,308,236,241,286,287,1,1,0.5264,0.9991,1
D1107516-R.bmp,454,218,529,305,465,233,514,288,1,1,0.6222,0.9997,1
D1113093-L.bmp,214,241,294,326,228,256,282,309,1,1,0.6275,0.9998,1
D1113093-R.bmp,460,243,538,323,472,255,524,310,1,1,0.689,0.999,1
D1117041-L.bmp,210,231,274,294,225,245,259,281,1,1,0.5613,0.9987,1
D1117041-R.bmp,471,183,531,223,485,188,520,220,0.9463,0.9998,0.7987,0.9993,1
D1118343-L.bmp,0,0,0,0,0,0,0,0,0,0,1,0.7359,1
D1118343-R.bmp,444,232,509,304,454,246,499,288,1,1,0.5918,0.9779,1
D1121886-L.bmp,222,246,295,318,241,264,279,303,1,1,0.5447,0.9985,1
D1121886-R.bmp,477,256,542,323,488,271,527,313,1,1,0.6106,0.9954,1
D1125356-L.bmp,199,198,278,283,217,213,262,265,1,1,0.6169,0.9995,1
D1125356-R.bmp,464,213,540,300,478,230,529,285,1,1,0.6285,0.9991,1
D1137316-L.bmp,213,243,287,322,232,261,268,300,1,1,0.4921,0.9997,1
D1137316-R.bmp,474,241,545,311,489,255,530,297,1,1,0.5938,0.9997,1
D1143961-L.bmp,228,235,308,307,247,253,288,292,1,1,0.5487,0.9992,1
D1143961-R.bmp,449,252,519,319,461,267,505,307,1,1,0.5932,0.9983,1
D114954-L.bmp,237,221,309,297,253,239,294,279,1,1,0.5163,0.999,1
D1159282-L.bmp,214,225,291,310,231,242,279,295,1,1,0.6173,1,1
D1159282-R.bmp,449,246,521,326,465,269,505,310,1,1,0.5186,0.9999,1
D1160466-L.bmp,217,242,281,317,232,259,270,300,1,1,0.555,0.9153,1
D1160466-R.bmp,475,230,541,300,487,248,525,283,1,1,0.4942,0.9934,1
D1167928-L.bmp,223,244,291,314,238,260,276,298,1,1,0.5495,0.9994,1
D1167928-R.bmp,445,206,505,275,457,220,492,262,1,1,0.6132,0.9973,1
D1172676-L.bmp,217,229,287,306,236,247,271,286,1,1,0.5032,0.9996,1
D1172676-R.bmp,453,206,520,281,470,223,505,261,1,1,0.5022,0.998,1
D1185609-L.bmp,242,243,311,320,256,260,295,302,1,1,0.5475,0.999,1
D1185609-R.bmp,454,230,528,306,470,249,512,289,1,1,0.53,0.9996,1
D1189319-L.bmp,0,0,0,0,0,0,0,0,0,0,1,0.3787,0
D1189319-R.bmp,422,248,485,322,430,262,478,316,1,1,0.7289,0.981,1
D1192112-L.bmp,209,221,281,297,221,236,269,286,1,1,0.6517,0.9999,1
D1192112-R.bmp,442,235,505,300,449,247,497,290,1,1,0.6625,0.9993,1
D1204150-L.bmp,231,246,308,332,244,262,293,317,1,1,0.6401,0.9999,1
D1204150-R.bmp,441,227,518,309,455,244,502,292,1,1,0.5869,0.9999,1
D1204800-L.bmp,196,236,265,313,211,253,253,300,1,1,0.614,0.9979,1
D1204800-R.bmp,462,243,525,314,474,259,514,304,1,1,0.6333,0.9987,1
D1228950-L.bmp,166,180,235,252,181,195,226,239,1,1,0.6154,0.9959,1
D1228950-R.bmp,446,180,527,278,461,197,515,257,1,1,0.6123,0.999,1
D1234-L.bmp,185,226,258,307,197,247,249,291,1,1,0.5479,0.9916,1
D1234-R.bmp,442,240,514,316,457,258,499,302,1,1,0.582,0.9994,1
D1240065-L.bmp,237,228,321,321,253,247,309,304,1,1,0.6119,0.9984,1
D1240065-R.bmp,485,237,565,320,499,253,546,306,1,1,0.6299,0.9993,1
D1254228-L.bmp,235,234,305,306,249,249,291,290,1,1,0.5643,0.9999,1
D1254228-R.bmp,434,243,509,316,444,254,495,303,1,1,0.6672,0.9998,1
D1255223-L.bmp,231,227,306,310,247,240,289,296,1,1,0.6652,0.998,1
D1255223-R.bmp,460,233,530,310,474,248,517,295,1,1,0.6254,0.9956,1
D1267613-L.bmp,218,250,277,316,232,265,262,301,1,1,0.5442,0.9969,1
D1267613-R.bmp,456,216,518,283,469,230,504,268,1,1,0.5582,0.9973,1
D1270856-L.bmp,152,185,223,262,165,196,219,251,1,1,0.7049,0.2604,0
D1270856-R.bmp,535,181,591,241,538,184,588,236,0.0913,0.1872,0.8782,0.6044,1
D1275485-L.bmp,212,265,278,342,224,283,267,327,1,1,0.5762,0.9996,1
D1275485-R.bmp,490,201,552,268,501,215,541,255,1,1,0.6012,0.9943,1
D1277744-L.bmp,221,226,295,313,236,249,278,292,1,1,0.4879,0.9996,1
D1277744-R.bmp,475,224,561,313,493,244,545,289,1,1,0.5012,0.9997,1
D1277797-L.bmp,215,223,290,303,232,240,275,286,1,1,0.5841,0.9987,1
D1277797-R.bmp,465,243,533,318,477,260,519,304,1,1,0.5806,0.9941,1
D1277806-L.bmp,214,216,282,287,231,234,265,271,1,1,0.5221,0.9997,1
D1277806-R.bmp,441,226,506,296,456,240,492,280,1,1,0.5652,0.9966,1
D1279676-L.bmp,237,255,304,321,254,268,290,304,1,1,0.5452,0.9991,1
D1279676-R.bmp,432,242,494,308,443,254,482,297,1,1,0.6523,0.9994,1
D1280376-L.bmp,207,219,280,296,221,231,268,282,1,1,0.6715,0.9998,1
D1280376-R.bmp,455,221,527,296,463,234,518,286,1,1,0.6896,0.9996,1
D1282696-L.bmp,222,243,306,324,241,263,287,304,1,1,0.5081,0.9998,1
D1282696-R.bmp,459,237,530,313,476,251,517,299,1,1,0.6359,0.9997,1
D1287037-L.bmp,186,196,263,273,199,208,251,261,1,1,0.6839,0.9879,1
